From,To,Length,Cost,Var
721,1545,332.3824495,31.39583885,60.03444204
722,1477,600.2121493,67.91116645,338.1621165
722,1267,459.1449638,68.09371655,334.0220654
722,1709,199.7437476,50.30797884,202.4609501
723,763,213.9587435,31.98924522,69.47872874
724,1348,187.8496967,74.78780833,428.4789409
724,970,473.9405049,62.88285394,247.918021
726,1691,1510.602443,32.98256978,48.78489943
727,1310,425.4607447,4.420821007,0.668276149
728,791,889.3523211,29.12977931,65.18104914
728,980,1256.785563,56.02075194,334.4945294
728,1008,398.1009021,38.39936504,126.0255671
729,1812,313.5298126,26.71981273,106.3225181
729,1208,205.9934587,59.97753538,442.3168141
730,1811,346.6419963,53.21571588,122.0299975
731,1180,1640.565362,25.44747997,130.5700983
732,998,963.5097573,31.60837244,253.9829819
732,1247,982.4759564,25.45917069,7.384102883
762,732,67.1048322,67.15156854,465.9709446
733,781,1069.288059,128.3732706,3318.62021
734,1476,791.542227,97.62691169,543.9143416
734,1760,691.7608617,49.51112924,138.9487947
735,1340,244.3310552,30.64432948,54.24559841
735,1439,235.1135961,110.2343761,730.1928366
736,840,756.1053196,68.39861213,170.5843133
736,1071,537.0465409,66.87726044,203.3613688
737,1728,273.4911032,23.74824644,45.09266386
737,946,283.5724244,54.4274262,74.23958898
738,1471,192.2118626,28.42923187,68.80657349
738,1783,278.4021645,10.97938892,3.459613824
738,1843,1151.232273,46.0892348,223.0607959
740,1033,227.3259256,32.93664175,40.02681583
742,1517,422.533469,94.35523268,624.0715333
742,1248,350.1660614,82.35723809,292.5408558
742,1499,496.9132974,29.2909567,21.39989126
742,1496,352.151325,44.29342176,95.02658357
743,895,194.6769792,98.21779412,932.1584105
743,751,381.8613171,291.1150302,14065.31637
744,805,161.9954584,301.1581028,15567.48483
745,1106,932.9795716,54.9736753,815.8136874
745,1874,471.5659986,38.67352385,122.2631652
746,1624,234.484803,70.17229148,232.2924176
746,1251,72.26269556,23.37802525,56.51799195
746,940,387.1093873,67.05177706,733.5426537
747,1067,1454.215153,39.06803673,20.98138087
748,1253,1014.67495,43.93891714,117.5260965
749,978,242.8644927,60.48547374,257.8326413
750,1475,314.5977668,18.80473274,4.489477321
750,767,136.409658,123.2446522,742.7711398
751,1129,207.212196,92.76625069,1484.675591
753,1563,178.2509221,40.84719061,34.27696374
753,1792,136.2343272,47.78436938,267.5681391
753,1756,302.4485886,5.210019283,2.824922035
754,1287,375.198357,68.94218127,297.5879332
754,1480,220.8072402,23.63987445,22.67662375
755,1252,289.9981091,55.72319096,99.49886015
755,941,477.8586952,180.7497962,1419.962238
756,1151,356.5411024,67.47114973,25.64186245
756,1333,296.9386811,36.75339313,99.74468326
758,1640,422.533469,82.52602287,320.8453947
758,1329,142.2912529,20.45963031,35.98792776
761,1720,334.6260569,25.84979734,70.3101425
761,777,126.8696917,36.57495529,151.3022954
761,1656,230.5115871,47.73096755,114.2007156
762,1594,132.1639888,57.99497314,158.8916215
1651,762,287.293263,61.5873242,204.0381846
771,763,136.2816524,36.28143321,69.75039166
764,1157,431.0930951,73.6703448,646.5926875
765,952,321.2386193,101.6245217,1097.359204
766,1230,350.2268409,34.39190047,45.04312851
767,1431,419.311019,25.1731302,35.50530189
769,1521,444.6381518,19.24785178,51.57060905
769,929,450.4908351,43.63402128,238.5965278
769,1309,290.2760773,26.61540435,12.05494235
770,1594,362.7047848,17.25204883,27.91459717
770,1651,1605.266396,59.8132282,233.8031865
770,1191,657.8851349,25.44153415,10.25261181
771,1060,476.5458367,63.03734038,773.1318881
772,788,331.9627717,27.42659836,24.95170849
773,1608,583.4441876,26.42465178,68.25038659
773,1478,361.2344827,39.05287659,125.9407686
774,845,742.0186781,41.33314368,149.9616668
774,1475,655.5253337,38.56667221,111.5435883
774,908,461.29248,76.99638115,153.5015149
775,1010,477.8586952,22.45440305,15.29333701
775,1177,398.9027904,44.51875224,149.4534265
775,1084,405.9579217,30.10125849,54.04911412
776,840,248.5186834,177.5142026,2333.051173
776,812,566.5000649,39.99121261,29.45475287
777,1653,361.1951487,37.27235754,221.8795736
777,1497,144.6887032,70.58231797,1231.095443
778,1727,212.9205378,27.4370422,31.99758938
779,983,165.1214109,24.37475083,52.66303254
779,871,223.9757753,47.08194269,422.6324069
780,1241,238.1140514,28.20232399,33.36777431
782,1382,183.0073139,81.31854771,231.731255
782,1580,570.5966595,24.25548732,27.19621897
783,811,766.0010004,21.0260906,122.003586
783,1141,278.1866081,31.56858322,109.8724305
785,1614,344.7425771,9.926024908,16.07734661
785,1154,242.0373337,38.99183127,87.45256281
786,1644,461.3054735,26.66229106,54.55624903
786,1200,859.1051817,24.75668925,17.21059274
786,1177,542.0671848,29.82202487,110.7975923
787,829,124.0511176,36.92506352,55.59492281
787,1074,733.8491381,56.69668332,207.0198892
788,802,757.4978528,23.23125954,7.379524575
788,1026,244.3310552,22.00353672,13.45261895
788,1121,567.5876592,27.41890758,62.39453039
789,1481,879.7321326,21.20899669,27.07831238
789,1553,107.5830727,30.33151109,84.43910395
790,1035,287.2852446,44.36101606,141.5163861
790,1091,200.0700202,6.132891511,6.669726
790,1419,173.6150959,33.16648778,82.84137626
791,875,262.1330427,55.20583937,361.2881643
792,1065,310.2824611,61.09012387,418.5713725
792,1404,136.0388933,67.91652783,226.4400955
792,1774,98.15316266,104.3451985,677.93319
793,1131,255.4761167,125.160696,1721.436561
793,1851,260.5056325,37.91595866,56.00827966
794,1102,244.5961223,42.78887377,337.7029323
795,858,342.4608015,28.28686767,27.42300072
796,1457,239.1655126,40.97805637,73.41793798
796,1048,293.6547713,46.08785039,92.55006975
797,1265,210.0897338,35.05623966,34.8979734
797,853,1054.551688,61.43147677,228.5200415
798,1722,652.6608608,45.44533526,214.585735
798,1220,314.2687725,42.71163314,54.59720679
799,1234,173.825007,85.82755526,363.0397217
799,967,262.0354496,63.49758572,759.5726549
1663,800,330.0351497,17.23279369,14.87062966
800,1501,247.6208231,44.88896818,132.3068015
801,892,387.465959,59.73583942,253.4737479
801,1144,528.5533142,23.70167804,22.31276203
802,1115,1013.258931,32.06884253,1015.915264
802,1075,637.9453543,90.42110953,1342.990707
804,1195,359.9913936,63.20236502,372.9921447
804,1375,229.0295232,11.90832658,12.96658487
805,1057,326.1153469,51.50544911,195.4896601
806,1100,553.213835,51.08262515,205.5121392
806,1488,308.0733628,44.15944608,94.81717793
807,1761,641.3544503,53.68280253,102.8133976
807,1282,93.0879467,33.06221527,227.4959412
808,1088,151.6410718,41.11129857,56.89661621
808,1162,75.58673852,64.82042926,843.8094275
808,1138,272.0009025,80.16951935,994.9258809
809,1181,290.5469425,34.62598629,48.27834619
809,1115,261.9023515,16.5915957,5.345616963
809,1204,193.7712416,20.87405895,47.0872753
810,936,421.7226665,23.3262233,49.49035799
810,1264,98.26014065,12.02925999,4.675593058
811,1399,122.9169129,44.18643885,222.9459069
811,1315,464.6200432,27.7026129,27.64336034
813,1856,591.5561868,30.63844524,141.8340515
813,1883,934.5742395,22.93183099,40.80114723
814,1615,1197.465221,33.06506712,67.19295765
814,1292,361.1545333,50.44820199,242.1193737
814,1759,414.4702621,101.5677312,383.1613791
815,934,401.9370702,78.2427625,943.3102558
815,1011,724.660058,87.60068346,3381.445122
815,969,240.825324,24.63779704,189.1853513
816,900,216.9899549,34.93797901,88.33035334
817,852,544.0247366,44.3130775,167.0472951
818,1195,570.5216524,144.4978635,871.5656879
818,1207,368.5087932,21.83303904,9.469129619
819,938,439.5600484,8.518734456,1.973733242
820,1250,480.9057184,9.999917382,13.91444995
820,1512,1763.386917,28.14806556,138.3914803
820,1808,468.6458284,107.8064833,2593.595895
821,1779,323.0325162,48.35335204,253.4091658
821,1699,271.5578782,36.93986396,79.970881
821,1865,623.1272975,37.58252399,71.38394521
822,1039,516.574677,178.6505409,5726.329397
823,1157,515.0530804,27.90221194,8.318062265
824,1344,1564.535366,70.90021074,387.114104
824,1248,562.2667658,68.37018674,516.5563773
825,1091,241.3516405,201.3869182,4176.10961
826,854,129.216138,55.40452769,232.4744684
826,924,491.4043861,39.18346467,46.28178153
827,1782,437.0810983,15.92115722,19.59690013
827,855,626.972133,25.80084455,75.58019077
827,834,460.0505267,51.66108328,79.88167369
828,1540,1072.394654,23.8865791,39.28396282
828,961,804.0456248,42.05510303,82.68027324
828,1771,250.6635728,63.78587719,517.2176981
828,1861,260.9699899,21.98621795,21.87517949
829,955,461.7218159,44.21857451,41.97267575
829,1053,192.1778845,41.65250534,40.12657104
830,921,112.7359856,15.71720418,3.075220281
830,1223,267.19042,52.42362535,252.5258649
831,1324,196.321225,38.14394343,97.10893095
831,1586,623.155329,46.98261496,209.8987895
1541,831,295.7703961,26.22413311,41.27023866
832,1363,268.3745656,47.79923545,291.201319
833,1001,267.044376,27.90266308,131.1258262
834,1500,140.5790723,19.66123162,17.61825526
834,1388,279.4987668,55.91561749,89.91542056
835,933,219.7756159,73.37663532,1512.136607
835,1287,206.7078728,29.23961157,28.56167759
835,1795,386.9552079,41.55014481,144.5933885
836,976,147.2319748,55.98761113,254.8263279
837,1348,189.6240581,58.72670907,202.256812
838,1703,139.590631,58.93968612,307.9646465
839,1035,212.9205378,32.52388619,16.5611062
839,1419,565.813551,49.86118334,234.3479184
839,1379,326.6865222,61.31311074,242.0093477
841,1894,173.2781747,81.34124887,570.9984589
841,1503,478.8591703,40.87580326,85.75340249
842,1819,347.4242163,49.9860994,186.9893933
842,1531,1008.555635,20.24197886,28.18745414
842,1063,573.3650639,33.63572372,122.7448342
842,979,525.8015631,41.85326909,20.7810658
843,1025,928.6178001,40.58675663,9.259061638
843,1168,756.4476166,19.58184103,4.898487411
844,1278,173.825007,56.35177491,200.5241798
844,872,470.8153398,8.521431633,2.422787989
844,1199,111.7340762,73.24124583,1766.985051
845,1622,906.1380717,52.81744231,206.7545297
845,1475,550.0465466,110.2038419,445.883228
846,916,531.8086827,60.29369313,118.2565975
846,1056,320.1338172,136.2401103,1998.206761
847,1085,191.5495274,35.73743181,150.8740052
848,1154,231.3441538,78.0261751,900.3889637
848,1650,233.7767717,41.25742893,76.10478086
848,1610,138.8978377,40.01865267,158.6999132
849,1729,221.7950418,74.77402213,415.7048623
849,1131,245.847861,23.23261108,3.765970439
849,1877,188.032783,32.55418278,102.6896541
851,1268,275.7908357,61.40892611,607.017371
852,1224,212.1769259,60.06052401,121.3593868
852,1553,606.9541362,49.07855943,288.2531206
853,1171,127.3342456,51.1161705,238.4083513
854,952,371.0090891,35.19076147,70.57788328
855,1238,322.2312508,56.80334962,288.0231803
855,1100,391.328738,73.38504167,245.1403318
856,1859,235.0038754,18.26718219,30.01049592
856,1413,287.0060595,13.76718294,21.93286063
856,1731,506.2930459,31.56506804,47.17133143
857,1240,185.8841351,52.7899927,280.6755206
857,934,300.2698023,69.40813827,836.0689296
859,1898,490.8295407,76.07519726,633.2835799
859,985,349.0905354,19.6674682,16.79972383
859,1661,1314.719203,22.75266217,40.24517869
1691,859,283.4620995,44.87614246,191.6943085
860,1359,224.8101062,43.36577228,127.8512692
860,1165,335.5366158,43.85500031,57.95845234
860,902,397.7534043,73.92818896,386.0407414
861,1015,498.3483237,59.27166183,293.6992299
861,1078,478.0267061,66.68895169,366.7718302
862,1828,149.2203639,49.13763646,210.1388347
862,1824,231.3441538,72.16450302,780.9508322
862,1894,267.1579858,56.84757392,152.706863
863,1851,121.1557126,39.0243756,270.9460751
863,1066,349.7934557,43.68984858,133.719684
863,1221,177.3788564,41.210584,194.3896753
864,1138,246.0758193,35.68624866,86.92854579
865,1343,278.2390102,23.516154,66.02685243
865,886,345.0539638,29.66190414,84.09585644
866,1628,2283.836889,40.54122002,113.3984064
866,1299,4033.865372,40.98833731,67.91212977
866,1259,1293.915135,28.71203417,134.7182193
867,1098,193.7712416,25.59671561,47.49405098
867,1340,250.714191,41.58146271,124.4063037
868,1043,533.6401359,67.38225235,284.9509382
869,1683,250.1775177,24.42078903,80.2234165
869,1677,338.2898817,59.14791137,263.3053347
869,1736,608.2677526,17.34287927,18.8070007
870,1707,448.3341374,55.10653367,225.5304763
870,1672,366.3659135,51.78849249,299.9598025
870,1555,401.9370702,34.26464907,157.4680422
870,1715,288.1393449,52.92149188,253.3335964
871,1046,409.1217955,19.46477827,56.19823853
871,1246,235.3112937,39.06576937,46.90746462
873,971,89.80652483,27.989878,26.69148581
873,1688,154.6465621,52.35300037,312.5126164
873,1628,1432.752477,62.0789517,445.1348926
874,979,192.5960514,29.52205657,66.6933942
875,1220,261.2204073,37.33520138,101.6340378
875,980,439.5600484,22.4498156,24.8291522
876,1124,1135.948688,20.79284323,28.24926416
876,1536,173.7443974,37.74858675,130.8497966
877,1811,764.6463941,40.0409452,165.7432132
877,1687,221.585854,22.1516801,45.49688214
879,1313,228.6426132,28.12370637,13.80127761
879,900,304.4017252,56.26863877,229.4236374
880,1158,422.2628695,34.01750634,189.6061251
881,1345,327.3099315,41.50132502,126.2541287
882,938,173.2564684,172.1823092,960.4125195
882,1085,213.3433206,84.87697393,348.5184387
883,1734,165.5471003,68.65843625,148.5746367
883,1449,454.4944612,69.74979059,845.3180899
884,1456,194.9990325,36.3619932,368.2852496
884,1501,208.9353201,30.73688591,106.6016158
884,1835,516.7491094,85.71791715,2122.587412
885,1102,1025.033509,48.93743945,308.7945491
885,1204,421.055211,61.59702205,45.21220497
886,1328,377.4880952,24.25513356,3.25781781
886,1323,683.9539466,32.89296665,3.059013196
887,971,413.5034479,48.5088109,253.0186919
888,1111,583.7037356,30.62780897,24.19603391
888,1435,2285.848059,32.43629776,69.12472248
889,1057,628.6257362,49.22977117,81.22943664
890,1784,290.5871016,13.81219833,18.14195176
890,1692,383.8978287,37.34500124,141.0794685
890,918,301.161894,56.92952814,111.3291833
891,1813,331.680824,39.01982537,106.5101108
891,1393,429.691581,26.20437085,69.77967024
892,997,287.5339652,27.67221239,75.39358183
893,1353,241.6442947,41.17680645,72.64726761
893,1169,220.9492292,58.12095191,720.8518655
894,1628,196.8525428,27.69815672,42.20360262
894,1568,175.8291427,26.92168292,52.8456402
894,1259,284.1048662,68.19662406,359.8701491
895,986,304.3038699,62.72626979,253.7347239
895,1300,396.1457194,75.61491179,114.9384238
895,993,285.6781238,267.5353095,20739.45186
896,1036,232.8213646,31.66686144,122.0723288
896,1064,214.9886571,48.53150009,151.4390177
897,1888,224.0087819,60.49294274,552.733434
898,1827,386.9601822,35.26682132,170.6922987
898,1851,369.6500203,111.4807992,564.7434965
899,1025,505.40604,78.83259833,919.2324469
899,1108,258.3630147,24.04173818,65.00945835
900,1318,3630.189347,78.54444291,324.785052
901,1661,3113.028242,32.21250363,53.59982334
901,1438,2663.702411,17.98509054,12.99509492
901,1319,668.6110217,44.50624218,48.42657179
903,1732,568.8964783,38.81959653,32.52093854
903,1539,914.1837157,85.10233814,289.2543015
904,1512,310.7959552,53.8201495,154.2714944
904,1518,340.8211338,43.07398922,103.2429506
905,1185,224.6265588,38.64768132,130.4639336
905,1745,1433.212385,23.54111961,37.50011368
905,1705,493.8147888,20.82603486,22.66689811
905,1504,192.5960514,35.73478644,72.48004627
906,1885,1664.859868,22.15735751,8.30077364
907,949,278.7823559,49.13770431,212.8189014
907,984,273.6748765,45.43662967,118.8634044
907,1047,225.70321,31.26110598,60.25729043
907,1546,452.5730792,68.10124114,325.2486374
908,1358,134.537117,133.1484092,4814.604084
909,1395,378.2537959,45.50471084,78.14850743
909,1622,166.3330078,129.660521,1051.093912
911,1614,467.7929198,17.00500257,109.4600437
911,1780,248.5186834,80.27380935,2507.904054
911,1900,489.8020495,17.59416094,11.09880094
912,1073,363.9895721,31.79104663,89.99493091
912,1471,327.3099315,17.21106516,10.72844365
912,1519,81.32587157,23.70085559,36.7522249
913,927,188.4418958,20.50629279,94.81168343
913,1210,180.1292799,48.37898952,261.2830564
913,1192,311.5380371,38.20447102,216.165888
955,913,129.7246327,44.42113722,172.1752409
914,1223,164.5701772,11.11917052,2.233877471
915,1604,183.7408367,42.78286964,193.593366
915,1643,856.9806966,50.23733717,140.9972799
916,1875,1054.551688,161.4328798,3146.752146
917,1057,445.4054304,39.43736813,170.514012
917,1022,312.3035886,27.91320722,44.65003801
918,1569,211.9033815,55.81103189,516.2950277
918,1573,205.6812406,51.33220732,109.6725671
919,1781,207.7138149,24.12814093,12.05944066
919,1639,502.1111475,30.95629293,49.19249267
920,927,121.2443022,46.67786006,518.704938
921,1288,269.0872958,22.10643915,42.80766385
921,1240,165.5916463,51.16148807,305.0068016
922,1804,183.1001312,105.3461875,1229.780523
922,1505,218.5492369,27.35461075,40.33896798
924,952,415.24228,76.45411233,385.4581869
925,939,204.2516645,30.90481802,148.426998
1072,925,332.3477681,31.24553533,248.2779279
926,975,507.8290308,13.85708679,19.66142546
926,1045,255.4251042,36.01865391,50.47722724
928,1075,361.0762485,44.36567977,401.9627753
929,1551,59.97920594,45.34759456,464.6182538
930,1383,182.8543638,74.78707764,179.1233144
930,1371,264.9869195,224.966917,1971.769902
932,1701,179.7670643,56.25507395,226.7031662
932,1876,84.50477683,75.43594061,368.7989446
932,1009,180.9136321,41.60072798,139.2394544
933,1833,203.1393862,46.17175377,76.98291898
933,1825,412.1781335,21.89146738,42.90586468
934,1246,516.729278,29.24093368,69.32853289
935,1353,151.5351911,54.22098835,141.3732781
935,1169,368.1805411,43.02327845,137.3531344
935,956,100.6051159,40.59803964,157.5118635
936,1550,120.950215,108.9626283,602.6803733
937,1117,196.6699687,67.13566023,260.6197286
939,1420,281.2981577,29.3926947,108.5610042
939,1575,1387.754926,23.80399689,16.45861328
940,1149,1120.091888,43.83069164,47.31407595
940,1729,769.9336156,37.20198996,138.7568057
